Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.699999999999986,18.773594388,2.3776257,-1.8512555,2.5159004,0.10050951,-1.0523285,0.7790986,-0.02083528
2.7099999999999858,18.88388155,2.2695384,-1.7769417,2.5149994,0.10445052,-1.0658673,0.8014085,-0.020187486
2.7199999999999855,18.984284744,2.1491108,-1.6842155,2.5140274,0.100153975,-1.0607909,0.8023311,-0.01947588
2.7299999999999853,19.095901069,2.0348535,-1.6006955,2.5129309,0.08302731,-1.0709612,0.8195126,-0.018660687
2.739999999999985,19.202055285,1.9267663,-1.5263815,2.5116417,0.06450082,-1.0812656,0.8404775,-0.017691068
2.749999999999985,19.305056708,1.8205521,-1.4374708,2.5108411,0.04239647,-1.0903398,0.84782225,-0.017107233
2.7599999999999847,19.421265044,1.7062947,-1.3539507,2.5099485,0.055203132,-1.1051805,0.8698719,-0.016443327
2.7699999999999845,19.533797223,1.6062506,-1.2742461,2.5077705,0.06971616,-1.1281652,0.89250165,-0.01474965
2.7799999999999843,19.728553977,1.379609,-1.0926093,2.502432,0.05961803,-1.1253237,0.8970493,-0.010514375
2.789999999999984,19.834199646,1.2733948,-1.0036985,2.4986064,0.06505311,-1.1371819,0.9072649,-0.007464689
2.799999999999984,19.965078025,1.0609665,-0.825877,2.4836524,0.06821325,-1.0871849,0.86565346,0.004504662
2.8099999999999836,20.075555671,0.9547524,-0.7369663,2.4726021,0.069503404,-1.103087,0.8789813,0.013422914
2.8199999999999834,20.215128143,0.8343249,-0.64424014,2.4614303,0.058431268,-1.1341764,0.91118366,0.022495858
2.829999999999983,20.327517257,0.72811073,-0.5553294,2.451457,0.07733988,-1.1518309,0.9253803,0.03066463
2.839999999999983,20.425868854,0.6157265,-0.4572125,2.4422016,0.08711796,-1.1517047,0.9211879,0.03830708
2.8499999999999828,20.539918154,0.495299,-0.3644863,2.43496,0.08863041,-1.1592567,0.9325422,0.044383585
2.8599999999999826,20.659751318,0.2686574,-0.18284939,2.4234307,0.12677814,-1.0868948,0.8763879,0.053924862
2.8699999999999823,20.756946863,0.15627311,-0.084732525,2.4177573,0.13446449,-1.0847356,0.8691905,0.058837462
2.879999999999982,20.867092067,0.043888845,0.013384353,2.4114506,0.136245,-1.0940418,0.87070286,0.06428192
2.889999999999982,20.986389508,-0.070368506,0.096904404,2.405631,0.13198484,-1.1098437,0.88953716,0.06936787
2.8999999999999817,21.094124217,-0.19079597,0.18963058,2.401033,0.13007262,-1.1100813,0.8917615,0.073502615
2.9099999999999815,21.201451184,-0.29701012,0.27854133,2.3984604,0.13549845,-1.1210005,0.8957204,0.07603935
2.9199999999999813,21.322661802,-0.41743758,0.37126753,2.3975377,0.13963652,-1.1326165,0.90505844,0.07726941
2.929999999999981,21.435373629,-0.5236517,0.4601783,2.3990355,0.13466235,-1.1476724,0.9102723,0.07656879
2.939999999999981,21.536916073,-0.6298659,0.549089,2.4017937,0.14838396,-1.1525407,0.90675247,0.074847296
2.9499999999999806,21.650970391,-0.73608005,0.6379998,2.4056225,0.15040633,-1.168035,0.9101256,0.07225436
2.9599999999999804,21.763282361,-0.9485083,0.8158213,2.4150336,0.14704172,-1.096633,0.83970815,0.06517801
2.96999999999998,21.864666031,-0.9485083,0.8158213,2.4150336,0.14539726,-1.184737,0.9027484,0.06558655
2.97999999999998,21.974443334,-1.1609366,0.9936428,2.426958,0.13628055,-1.110252,0.8276315,0.056458887
2.98999999999998,22.084606603,-1.2813641,1.086369,2.4339414,0.1289211,-1.1087033,0.81868595,0.051226567
2.9999999999999796,22.203163536,-1.3937483,1.1844859,2.4413495,0.12655038,-1.1201768,0.80841863,0.04561919
3.0099999999999794,22.30775663,-1.5080056,1.268006,2.447934,0.12578271,-1.1177139,0.79994684,0.04063462
3.019999999999979,22.424739991,-1.6222631,1.351526,2.454171,0.11000773,-1.1251073,0.7963688,0.035897184
3.029999999999979,22.547278371,-1.7365204,1.4350461,2.459969,0.11707799,-1.1364554,0.793434,0.031480014
3.0399999999999787,22.663449324,-1.9650351,1.6020862,2.472919,0.15143457,-1.0503775,0.7180453,0.021313207
3.0499999999999785,22.773739015,-2.0792923,1.6856062,2.4777489,0.14578377,-1.0495858,0.7039324,0.017582642
3.0599999999999783,22.889535382,-2.1935496,1.7691263,2.480318,0.15508062,-1.0525593,0.69011515,0.0156366
3.069999999999978,23.013636288,-2.307807,1.8526464,2.480363,0.14327419,-1.061429,0.67738175,0.015698038
3.079999999999978,23.129737428,-2.4220643,1.9361665,2.478784,0.13240865,-1.0630089,0.65850013,0.017056903
3.0899999999999777,23.230476274,-2.5301516,2.0104804,2.4753067,0.13038616,-1.0565232,0.63843477,0.019942189
3.0999999999999774,23.333423201,-2.638239,2.0847943,2.470847,0.13173191,-1.0510613,0.6171332,0.02363012
3.1099999999999772,23.427258023,-2.746326,2.1591084,2.4658744,0.1451639,-1.0377703,0.5905178,0.027752321
3.119999999999977,23.519471288,-2.8544133,2.2334223,2.4597852,0.15833744,-1.0225458,0.56150484,0.032789517
3.129999999999977,23.706137966,-3.0724607,2.3674533,2.444532,0.17775388,-0.9904019,0.51098925,0.045186356
3.1399999999999766,23.807073514,-3.174378,2.4325612,2.4327095,0.18652855,-0.9845086,0.48608106,0.05491313
3.1499999999999764,23.917743265,-3.2843382,2.4922783,2.4192815,0.18385632,-0.9785822,0.46561962,0.06598277
3.159999999999976,24.028287222,-3.3800852,2.5481799,2.406596,0.18296035,-0.9829525,0.44552118,0.07652548
3.169999999999976,24.123697873,-3.4820023,2.6132877,2.3942075,0.20289801,-0.970535,0.41243166,0.0868923
3.1799999999999757,24.222982947,-3.5857923,2.6637988,2.3831124,0.20975828,-0.95858586,0.38959497,0.09628287
3.1899999999999755,24.339024314,-3.6895826,2.7143097,2.3726964,0.21271259,-0.9575645,0.36705202,0.105182335
3.1999999999999753,24.472029773,-3.8909929,2.8061256,2.3525596,0.2745499,-0.88906354,0.3104746,0.12190861
3.209999999999975,24.598764887,-4.002826,2.8512459,2.3443584,0.27202928,-0.8860146,0.28651717,0.12918437
3.219999999999975,24.717471066,-4.100446,2.892551,2.3380883,0.27661353,-0.8875421,0.26149136,0.13495585
3.2299999999999747,24.837125443,-4.2061095,2.9284651,2.3339088,0.28356525,-0.8820165,0.23759829,0.13908672
3.2399999999999745,24.94208776,-4.311773,2.9643793,2.3313146,0.28387183,-0.86565286,0.21032724,0.14196894
3.2499999999999742,25.045606224,-4.4032226,2.9964778,2.3291013,0.27660573,-0.8586347,0.18358587,0.14455642
3.259999999999974,25.149467169,-4.502716,3.023186,2.3263206,0.28736717,-0.84436095,0.15867569,0.14760768
3.269999999999974,25.253032333,-4.602209,3.049894,2.3242123,0.29164195,-0.82880485,0.13131551,0.150134
